"","temperature","dewpoint_temperature","soil_temperature_level_1"
"3340",287.517150878906,270.742523193359,290.809722900391
"3341",283.596221923828,270.329315185547,285.873229980469
"3342",284.463195800781,274.94970703125,286.264434814453
"3343",288.595489501953,274.653198242188,289.338592529297
"3344",284.348358154297,273.887481689453,288.609771728516
"3345",284.077178955078,270.758697509766,286.452423095703
"3346",286.551055908203,273.343292236328,288.998443603516
"3347",286.149322509766,274.308288574219,288.124359130859
"3348",282.671539306641,272.841278076172,285.255310058594
"3349",284.535400390625,275.530395507812,286.804168701172
"3350",286.024597167969,275.011169433594,287.360931396484
"3351",287.819366455078,272.518859863281,289.109100341797
"3352",287.772216796875,272.653839111328,290.371063232422
"3353",290.233856201172,267.154083251953,292.987121582031
"3354",289.291351318359,263.650146484375,291.061737060547
"3355",291.457244873047,260.677764892578,292.462036132812
"3356",293.808074951172,261.997100830078,295.394561767578
"3357",294.768035888672,284.051177978516,297.052520751953
"3358",293.931793212891,280.225311279297,296.576263427734
"3359",294.650207519531,274.763458251953,297.218597412109
"3360",293.729614257812,273.012664794922,295.448913574219
"3361",292.34423828125,282.196807861328,294.188873291016
"3362",289.13818359375,281.320587158203,291.657379150391
"3363",288.111022949219,274.870880126953,290.308502197266
"3364",288.773742675781,270.694976806641,290.967559814453
"3365",291.850128173828,267.694244384766,293.675567626953
"3366",292.020050048828,276.557342529297,293.710540771484
"3367",290.623626708984,277.362548828125,292.847991943359
"3368",289.462432861328,275.745483398438,292.093048095703
"3369",288.479583740234,271.620178222656,292.031707763672
"3370",289.603729248047,271.886657714844,293.565582275391
"3371",289.852874755859,260.374755859375,293.286437988281
"3372",289.177581787109,258.838653564453,292.940185546875
"3373",289.080261230469,253.503173828125,292.974395751953
"3374",290.192474365234,253.331527709961,293.269592285156
"3375",293.006225585938,260.749908447266,295.747528076172
"3376",288.880035400391,274.026824951172,293.538543701172
"3377",286.832397460938,271.317962646484,291.274444580078
"3378",291.783660888672,261.090179443359,295.164154052734
"3379",293.538604736328,259.020172119141,296.130981445312
"3380",293.394348144531,270.573455810547,296.839416503906
"3381",286.533538818359,258.457672119141,291.291381835938
"3382",286.394378662109,252.406387329102,289.442718505859
"3383",288.409332275391,256.48876953125,292.613830566406
"3384",292.231109619141,256.677703857422,294.333465576172
"3385",294.499053955078,262.122619628906,297.705841064453
"3386",297.694427490234,269.168579101562,299.947631835938
"3387",301.145111083984,267.905120849609,302.322174072266
"3388",302.015228271484,269.626525878906,304.885894775391
"3389",300.897796630859,270.271575927734,304.077789306641
"3390",296.493011474609,277.004119873047,301.396026611328
"3391",292.898162841797,274.705200195312,298.670806884766
"3392",294.785705566406,271.306884765625,299.885589599609
"3393",297.823303222656,271.321380615234,302.482177734375
"3394",298.981262207031,270.636322021484,302.743377685547
"3395",297.741149902344,270.909454345703,302.539978027344
"3396",294.670532226562,268.440368652344,299.910430908203
"3397",293.344848632812,262.442962646484,296.804901123047
"3398",295.986175537109,260.44677734375,299.139312744141
"3399",300.481201171875,266.741241455078,302.680145263672
"3400",301.242431640625,273.528015136719,304.260162353516
"3401",301.198333740234,274.404724121094,305.768341064453
"3402",300.777252197266,276.175628662109,305.561248779297
"3403",299.074859619141,266.091583251953,303.144775390625
"3404",300.898559570312,266.852874755859,303.132354736328
"3405",302.769012451172,268.825225830078,305.655822753906
"3406",304.936889648438,270.397644042969,307.923675537109
"3407",304.592071533203,271.315032958984,308.033569335938
"3408",302.738006591797,273.222290039062,306.967437744141
"3409",295.048950195312,274.228607177734,301.469635009766
"3410",296.508026123047,274.868682861328,301.551849365234
"3411",293.814270019531,274.786407470703,299.730255126953
"3412",292.409637451172,275.679565429688,298.195648193359
"3413",294.391845703125,274.214660644531,299.642059326172
"3414",296.399627685547,272.327972412109,301.764984130859
"3415",298.731903076172,272.530364990234,303.470336914062
"3416",299.762939453125,270.735443115234,304.394165039062
"3417",296.09375,272.369964599609,302.208618164062
"3418",297.030212402344,275.152709960938,302.724029541016
"3419",300.257171630859,272.482208251953,305.137664794922
"3420",303.725646972656,271.736907958984,307.157897949219
"3421",304.352111816406,273.942932128906,308.239379882812
"3422",304.318115234375,274.152526855469,309.013275146484
"3423",305.874145507812,274.393463134766,310.987274169922
"3424",304.800048828125,280.430572509766,310.541046142578
"3425",304.317596435547,279.9521484375,309.209136962891
"3426",302.071685791016,282.516510009766,306.778900146484
"3427",302.865814208984,283.597076416016,309.130340576172
"3428",304.130035400391,278.707366943359,309.677032470703
"3429",304.779449462891,279.068695068359,310.365631103516
"3430",303.948028564453,277.08544921875,309.197479248047
"3431",303.986297607422,279.097778320312,308.99462890625
"3432",303.457153320312,278.642730712891,308.989105224609
"3433",301.596405029297,274.794647216797,307.368438720703
"3434",300.645568847656,272.906280517578,306.105712890625
"3435",302.714141845703,273.221954345703,307.624420166016
"3436",302.523712158203,273.886840820312,307.587158203125
"3437",301.706512451172,274.974273681641,306.866363525391
"3438",299.340240478516,277.648803710938,305.783447265625
"3439",299.631744384766,279.14794921875,305.42529296875
"3440",301.229064941406,279.758331298828,306.973785400391
"3441",302.927124023438,278.832000732422,308.500396728516
"3442",305.044586181641,275.283630371094,310.114776611328
"3443",305.055572509766,270.494415283203,309.513397216797
"3444",302.033447265625,271.970001220703,307.392608642578
"3445",300.795440673828,275.958831787109,306.065734863281
"3446",301.767639160156,276.958526611328,307.30859375
"3447",302.486877441406,276.730010986328,307.864196777344
"3448",302.994506835938,276.330932617188,308.432525634766
"3449",300.883056640625,279.065826416016,307.159210205078
"3450",298.831817626953,280.095275878906,305.248504638672
"3451",301.261810302734,279.380767822266,307.394561767578
"3452",303.543243408203,277.475616455078,309.128234863281
"3453",304.344177246094,278.413696289062,309.296356201172
"3454",304.341674804688,276.950805664062,309.725799560547
"3455",306.459930419922,279.168914794922,312.122772216797
"3456",307.742218017578,277.345855712891,312.817535400391
"3457",304.868316650391,275.549468994141,309.359619140625
"3458",303.933929443359,278.927398681641,309.352874755859
"3459",304.946563720703,269.596710205078,310.035003662109
"3460",304.633483886719,265.114654541016,309.439636230469
"3461",301.451385498047,266.829681396484,307.903930664062
"3462",302.991485595703,261.757720947266,307.734100341797
"3463",304.992523193359,261.652191162109,309.209838867188
"3464",305.867919921875,261.463470458984,310.136291503906
"3465",305.270294189453,269.537078857422,310.114532470703
"3466",305.604339599609,266.249633789062,309.880249023438
"3467",305.366363525391,269.562377929688,310.337524414062
"3468",307.733001708984,272.594818115234,312.383636474609
"3469",309.717193603516,276.197235107422,314.252960205078
"3470",311.619476318359,276.463684082031,315.918731689453
"3471",311.671661376953,279.656524658203,315.729614257812
"3472",310.703887939453,274.859649658203,314.387939453125
"3473",308.192535400391,264.740020751953,312.252136230469
"3474",307.724151611328,269.427093505859,311.491912841797
"3475",308.026733398438,265.305694580078,312.253540039062
"3476",307.4501953125,263.605621337891,311.380645751953
"3477",309.373779296875,273.581176757812,313.663970947266
"3478",309.443359375,281.081726074219,314.329895019531
"3479",310.292358398438,287.021392822266,316.24951171875
"3480",311.597930908203,285.210418701172,316.970703125
"3481",311.623321533203,284.889068603516,317.012573242188
"3482",312.495758056641,283.665252685547,317.854949951172
"3483",313.117156982422,284.033294677734,317.927368164062
"3484",313.249633789062,287.295318603516,318.658355712891
"3485",312.9111328125,288.038055419922,318.979614257812
"3486",312.807220458984,286.375427246094,318.006622314453
"3487",313.507598876953,284.699981689453,318.384490966797
"3488",313.290496826172,284.124267578125,317.975250244141
"3489",312.821624755859,282.093841552734,317.195220947266
"3490",313.650421142578,282.540954589844,318.036010742188
"3491",312.205078125,286.638793945312,317.034301757812
"3492",311.553497314453,288.156127929688,317.228118896484
"3493",313.603729248047,282.529357910156,318.54052734375
"3494",313.823577880859,282.781433105469,318.093658447266
"3495",312.777435302734,286.278167724609,317.559844970703
"3496",312.692779541016,289.341949462891,318.327453613281
"3497",310.486419677734,291.464141845703,316.038543701172
"3498",311.368469238281,287.978057861328,316.263916015625
"3499",308.036468505859,288.333282470703,312.355895996094
"3500",308.00927734375,289.547088623047,312.924835205078
"3501",308.878692626953,289.545318603516,314.603393554688
"3502",310.192321777344,278.701080322266,315.311492919922
"3503",309.415130615234,270.120880126953,313.698394775391
"3504",309.449493408203,274.454986572266,313.676849365234
"3505",310.110290527344,279.247467041016,313.953186035156
"3506",311.305328369141,288.060394287109,315.886016845703
"3507",310.304107666016,285.344818115234,315.192474365234
"3508",309.083770751953,286.932159423828,314.109222412109
"3509",309.923553466797,286.284149169922,315.0205078125
"3510",308.653961181641,288.135498046875,314.462341308594
"3511",308.612396240234,284.964324951172,314.127044677734
"3512",308.629180908203,284.355529785156,314.181732177734
"3513",308.752105712891,282.791351318359,314.024261474609
"3514",310.844329833984,283.273803710938,315.128448486328
"3515",309.859375,289.740814208984,314.573272705078
"3516",311.211456298828,284.865234375,315.309600830078
"3517",310.644989013672,286.915374755859,315.412719726562
"3518",301.747650146484,292.061248779297,307.490051269531
"3519",299.049346923828,293.719635009766,301.370361328125
"3520",300.507171630859,292.079833984375,302.454071044922
"3521",302.369964599609,290.079132080078,304.942108154297
"3522",307.432098388672,284.026733398438,310.696838378906
"3523",310.530212402344,281.828430175781,314.907379150391
"3524",310.7431640625,281.934234619141,315.319854736328
"3525",311.785125732422,279.139862060547,314.784149169922
"3526",312.070281982422,275.328155517578,314.807495117188
"3527",312.478729248047,277.262847900391,315.016937255859
"3528",312.779754638672,276.381683349609,315.095855712891
"3529",311.937713623047,284.263336181641,315.556121826172
"3530",310.217620849609,289.647766113281,314.655059814453
"3531",304.522186279297,292.544219970703,307.874847412109
"3532",300.690704345703,294.892791748047,304.091369628906
"3533",302.403350830078,294.59814453125,304.187286376953
"3534",302.212738037109,289.752685546875,304.008575439453
"3535",300.934692382812,284.720825195312,302.140411376953
"3536",304.066375732422,283.944183349609,306.513916015625
"3537",305.975311279297,280.832977294922,308.466064453125
"3538",307.859069824219,281.724761962891,311.107330322266
"3539",310.255859375,283.099578857422,313.008605957031
"3540",310.925415039062,280.005401611328,313.063446044922
"3541",305.572296142578,286.408355712891,309.191833496094
"3542",306.846099853516,287.285614013672,310.399993896484
"3543",305.482818603516,285.522613525391,310.082489013672
"3544",305.614685058594,278.328643798828,310.069671630859
"3545",306.476898193359,277.532043457031,310.637329101562
"3546",307.152252197266,277.295928955078,310.515747070312
"3547",305.704559326172,277.346923828125,309.616790771484
